작성자,내용,추천수
user-fm4rg2wd8g,그알 pd님도 이제는 취재도 좋은데요. 방향을 바꿔주세요. 시대가 변했습니다. 이런 부실한 결과를 낸 법 판결을 한 사람들을 취재하거나 그알 자체적으로 힘이 있으니 탄원을 내던지해서 신상공개 법을 통과시킬수있게요. 힘이 모이면 제생각엔 충분히 범죄자가 얼굴들지 못하고 숨죽이고 지옥에서 사는 세상이 올수 있다 믿습니다. 도와주세요.,1
user-nr3jk3ce6t,맨처음 수사한 경찰관 솔직히 업무태만 조사해봐야된다. 속옷 내려가있었다는 정황 있으면 바로 성범죄 여죄 확인해봐야되는데 단순폭행으로 적당히 마무리 하려고 한거 같다 한여자 인생이 걸린 일을 본인 판단하에 축소하려고 한 정황이 있는지 정확하게 조사해야된다,1
user-ri3lz4wx7i,너무 화가납니다. 이거는 사법부도 공범이에요 이게 뭡니까 진짜,169
user-jp7mo5qx2w,15:59 하고싶은 일을 부디 하시길,1
user-ku9fh1en2h,판사님 일반인들은요..자기방 청소 잘 못한다고 혼나구요…젓가락질 못한다고 한마디 들어요…정상인들은 그런거조차도 매일같이 혼나면서 살아요…술 먹었다고 하면요 부모님께 등짝을 더 세게 맞거든요?? 근데 왜 헌법은 오히려 감싸주죠? 폭력에 강간에 전과도 18범인데 그정도면 할만큼 봐준거 아닌가요? 판사님들 초심을 잃지 마시고 무겁게 매일 매일 새롭게 봐주세요 피해자들은 다 처음입니다….,0
love68e,경찰 부실수사보면 짜증납니다. 이럴려고 검경수사권분리한건지.. 재판부 판결도화가나지만. 것보다 먼저 부실수사부터 문제였던거같네요.,0
orangengreen,아...무서워죽겠네.적어도 강간 살인 폭행범들은 누적된 죄에 대해서 더 형량이무거워져야합니다.,0
factworld27,보는 내내 열받네요.. 저게 인간이 할짓인가.. 뉴스보니 징역12년 이던데 아예 세상밖으로 못나오게 해야지.. 신체적 해악을 가한게 징역살고 나온다해서 완전히 치유되는것도 아니고 남의 인생을 완전히 망가뜨린건데 판사는 무기징역으로 처벌해라..,84
user-uv4ig8uh2n,제발 술먹었다고 감형해주지 마라.범죄자들이 그거알고 자꾸 술핑계 하잖아,0
user-bi5ul2xt1s,피해자분 마음과 육체적 병이 얼른 곁을 떠나기를 바랍니다…! 가해자와 가해자부모까지 가석방 없는 무기징역을 받아야 한다고 생각합니다 태어나지 말지ㅋ,1
skylovel2869,저 범죄자는 사형으로 폐기처분해야한다.,1
user-gn5ft2fr6r,진짜 기가막힌다 쌩판 모르는 여자를 저렇게 패고 여자친구 폰으로 뭘 검색해? 그래놓고 술먹어서 기억이 안 나? 기가막혀,1
user-tq5lu2yr2m,죄는 미워하되 사람은 미워하지말라,0
zirum2514,인스타 보면 20년 3월 3일에 범죄 저지를 것 처럼 암시글 적고 20년 5월에 상해로 징역2년… 헐… 진짜 인스타에 적은 글만 봐도 사회에 불만 많고 사이코패스가 아닐까 싶을 정도로 정상은 아닌 것 같아보인다… 국민들이 이런 사람들 때문에 불안해하며 살아야하나… 교도소 자주 다닌 사람들은 들어가면 밥주지 돈 안갚지 교육도 해주지 오히려 편하단 말도 하던데 (전과 많았던 부천 안ㅇ) 징글징글함 진짜 사회악들이네,0
solace8795,"""너 왜 친구를 때렸니?"" ""무서워서요"" 문제아 중고등학생들이 구타 후 내뱉는 상습적인 새빨간 거짓말. 사흘이나 지난 뒤에 모텔에서 잡혀왔는데 무슨 자수 예정? 피해자가 째려봐서 그랬다면 그 자리에서 바로 보복을 했겠지. 이 또한 꾸며낸 말. 일어나라고 피해자 얼굴을 툭툭 칠거라면 사각지대로 옮기지 않고 그 자리에서 바로 했겠지. 사각지대로 옮긴 것은 다른 목적이 있었기 때문. 바지를 추스리며 건물을 나가는데 사각지대에서 무슨 일을 했는지 뻔하지 않나? 판사들이 이 정도도 판단을 못할까?",4
user-vf3qy1mb5n,이놈 전과18범 인데 또다시 무지막지하게 이유없이히없는여자를 무자비하게폭행하고 성폭행까지 더이상에 변명반성은받아주지말고 사형시키세요 사회에또나오면 또반복합니다 정신차리세요 판사님들ᆢ최대의법적용답입니다,1
user-ip9cv4oe4z,이런 나라에서 뭘 애를 낳으라고 범죄도시에 살게 방치하는건지 어휴,0
sannamul,보복하겠다 협박까지 하는 저런 짐승을 겨우 35년이 말이되냐?,0
user-ne6pg4mu8y,진짜 안죽어서 다행이지 죽었으면 얼마나 형량깍을려고 지랄했을까....진짜 더게 어째서 어휴,1
user-ln2zh7tz2p,에휴~안아드리기도 너무 아프네요~~,0
dreamingprincess195,어찌. . .20년일까..ㅠㅠㅠ,1
user-vg9he5jo5s,건물에 CCTV 사각지대 없게끔 건축법 강화해야 합니다,11
user-rw2tn1vy4h,저런놈은 그냥 사형시켜라ㅡㅡ아ㅡ개열받네,2
user-qh3kc9xb4c,사형 무기징역 받아 영원히 사회에서 격리되길,0
user-vh8jf6vg2f,"용역깡패, 전과18범한테 저렇게 당했는데 신상공개도 안하는 경찰이라...경찰과 깡패가 공생하는나라...",2
user-fj1ur4qm9g,초범도 저리 형량을 줘도 모지른데 과거 범죄자한테 20년..내 세금으로 감방인간들 먹이는건 알겠지만.세금 계속 낼테니 저런인간 최장감금해야 국민들이 편히살죠ㅠ,0
user-tg6ci6ir3k,격리시켜야됩니다…..,3
user-op2is6wm2x,발로 일을 저질렀으면 발을 잘라 버리면 된다. 손으로 일을 저질렀으면 손을 잘라 버리면 된다. 죽이지는 말아라. 평생을 개같이 기어 다니다 살다 죽게 내버려 둬라.,5
KoBrookeOh,인터뷰 한 여자친구? 분도 걱정되네요. 수없이 많은 기회에도 스스로 인간이기를 매번 포기하였으니 이제는 사회에서 영원히 격리해서 추가 피해가 없었으면 합니다.,608
user-zt4jw7yj6j,제발 사형 지옥불에 떨어지게 저건 인간에 탈슨 악마다 거짓말 하는거 소름 끼친다,0
sakongwoo,힘내세요~,0
user-lv6uz6md9l,진짜 화가난다... 이런 불특정인에게 가해지는 범죄행위는 우리 엄마 아빠 동생 누나 형 누구나 피해자가 될수있다는거니 매우 위험하다고 생각하는데 강력처벌좀 해주시길,87
noobrainbow8718,저 주둥이를!!! 경찰 당신 어떻게 고분고분 저리 취조를 하나? 전과 18범을 거리에 고분고분 내보낸 견찰 법조계 니들이 맞아야지!!!,1
user-rr6rz1qp5h,왜 이렇게 처벌 수위가 낮은거야 시x 평생 못 나오게 좀 해야 하는거 아닙니까?,4
user-ll4vr3uk9x,가해자는 제발 20년이상살수있도록도와주세요. 피해자분이 정상적인삶을 살수있을지 너무 걱정되네요 부디 피해자를 국가에서보호해주세요,304
user-zw4cr8mc5t,그냥 저런것들은 똑같이 해주면 안됩니까 동물같은 생각이지만 그랬으면 좋겠습니다,0
rounda875,가해자새끼 변명하는거 ㅈㄴ같잖다..제발 무기징역좀 하,3
user-vv3hn9jk5m,전과 18범이 저렇게 돌아다니니까 안타까운 피해자가 생기지…. 제발 제대로된 처벌을 하던가 신상공개를 했으면 ㅜㅜㅜ,126
kttec312,저 사건이 국회의원이나 판사의 가족이라면 어땠을지? 강력범죄에 너무 관대하네요~~,1
user-ih5sr1gc9b,35년 너무 아쉬운데?.. 장난하나?... 이사건을 계기로 범인이 더 일어날수도 있다고 생각이 드는데 무기때려야 그나마 피해자들 살아갈수있다고 좀..,0
unchangingly,언젠가 반드시 잔인하게 죽임 당하기를..누군가 죽기를 바라는 것도 처음이네요 뻔뻔하기까지 해서 치가 떨립니다 피해자분 살아주셔서 정말 감사드리고 저 살인미수범이 어떻게 되나 모두가 지켜보겠습니다,100
Loveisbtob,무기징역도 아깝다… 그냥 사형이 답인듯..,0
Mark-lb8hq,대한민국은 신상공개를 안 하니 이런 범죄는 끊이질 않지. 우리나라의 자업자득이죠. 일본 같은 경우에는 가벼운 범죄라도 다 신상 공개되는데....왜 한국에서만 가해자 인권을 이렇게까지 보호해주는지 도저히 이해가 안 갑니다. 도대체 한국이란 나라가 지나치게 피의자 인권을 보호하는 이유가 뭔가요?,537
happy88898,속이 울렁거린다 가해자 역겹다,0
user-vl8th3yn5q,"16:14 지가 한짓에 대한 반성은 전혀 없는거지 2,3년 장난해? 감옥에서 썩어라 폐기물은 사회에 나오지마 제발",1
sosoreira8413,"피해자분이 잘못한 건 아무것도 없잖아요, 그냥 집에 가고 있었을 뿐이었습니다 그런데 저런 끔찍한 일을 당하고.. 살해협박까지 듣다니.. 도대체 저 분이 뭘 잘못했나요!!!! 우리가 무얼 도울 수 있을까요.. 생각하믄 할 수록 너무 화나요.. 특히 가해자가 어려서부터 폭행 강간등으로 전과 18범었는데도 길거리를 자유롭게 활보하도록 내버려둔 이 나라 현실에 울분이 터져요",442
user-mq9ib7tx4k,와 피해자분..ㅠㅠ너무 속상하네요 가해자 썩을놈,1
naaaaaaryeon2306,도대체 뭘 위해서 이 나라는 가해자를 보호하는거냐 원하는 사람들이없는데 왜 자꾸 보호하는거야,0
YunaSunKr,"어떤 말을 붙여도 부족할 정도로 역겹고 비인간적인 사건입니다. 저런 인간같지 않은 놈을 사회에서 영원히 격리하고, 이같은 일이 절대 다시 발생하지 않도록 가능한 모든 조치를 취해주시기를 바랍니다. 하 진짜…",83
ksc3642,울나라는 사형을 만들어야 한다. 댓글보니 전과18범이라는데 이게 진짜면 만약에 비상구계단실 문이 열려있었더라면 피해자 여자분 진짜 잘못되었을듯.,1
user-lo3by6ui8h,사회가 불안해서 자녀를 낳아서 키울수가 없네요.,0
ingu-ll9be,"징역 20~50년이 중요한게 아니라 한 여성의 인생을 무참히 짓발았는데 평생 빵에서 썪든지, 사형시키는게 맞다 저놈의 인생도 당연히 짓밟혀야지",139
user-ut3gy7pi1v,사형시켜라. 사회악이고 담 피해자가생길것이 분명하다 성도착증 추격자1에서 나온것처럼 폭력에서 성욕보다 더 짜릿함을 느끼는 살인자다,1
user-ws4jk2li7u,저렇게 맞으면 왠만한 강골인 남자라도 기절하겄네. 정말 열받는다. 저런 나쁜 놈,1
user-fr2db8ex2o,저런 짓을 한 놈이 고작 12년이라뇨... 도데체 무슨 기준으로 저런 잔인한 짓을 한 사람에게 12년밖에 안줍니까? 자칫하다간 머리를 저렇게 쳐버려 죽을수도 있었던 상황을 판사가 도데체가 어떤 기준으로 그런 형벌을 때리는지 도데체가 이해가 안됩니다.. 정말 강력하고 완벽하게 재범을 막을 방법은 법이 강력하게 바뀌어서 사형시키거나 평생 못나오게 해야합니다 저 피해자를 누가 책임져 줄겁니까 대체,64
hkk7290,검출을 못했다는게 조사를 허술하게 한거 아닌가 ??;;;;요즘 시대에 DNA제대로 못 검출했다는게 뭐하냐 . 화난다,2
user-vb6mh3cz9b,천년을 구형시켜주세요.,1
getthehangofit,왜 아무런 잘못없는 피해자가 피해를 입고도 또 고통받고 무서움에 떨어야하나요? 제발 판사님들 올바르게 판결하여 높은 형량으로 법을 우습게 보고 자신의 형량만 낮추려고 머리쓰는 가해자를 엄중히 벌해주세요. 제발요,215
user-cc6dl6tb4c,아 진짜 강력범 3범이상이면 사형 시키면 안되나..,4
noway1262,"성폭행 정황은 있는데 증거가 없으니 이런 상황이 발생하면 경찰이 성폭행 또한 가능성을 열어두고 증거,dna확보에 매진했어야지.. 팬티 밴딩부분만 의뢰하는게 말이되냐..",2
user-yc9nz7fy8g,31살에 전과 18범인 놈을 계속 사회로 내보내는 판사나 검사가 젤 문제아닌가...??? 왜 이런놈을 계속 사회로 내보내는가....??? 검찰과 판사부터 바꾸지 않는 이상 이런 범죄는 계속 늘어나게 된다~ ㅅㅂ 진짜 화가난다 화가나...,61
user-vn6cj9id4o,우리나라 경찰의 무능함을 보여주네,2
songp3370,이런 세상에서 어떻게 아이를 놓을수가 있겠어요..내 아이가 저런 일 당한다고 생각하면... 너무 끔찍한데요... 가해자에게 엄벌이 필요합니다.,54
user-qu5hf1nu6e,남자도같은 인간이라는게 불쾌하고 끔찍하지만 이후 국가의 대처는 정말 국가망신,0
user-zm6mb5qc4w,가명이라 이름은 모르지만 기적적으로 뇌손상이 회복되었으면 좋겠습니다.,0
user-pk5tj8fc8s,이런놈은 사회와 영원히 격리해야함 사법부의 판단을 지켜보겠음,1
user-dq4ch4yu9h,피해자분의 용기를 응원합니다. 몸도 마음도 건강하고 평안하길바래요,273
user-nr2yc3xf4c,사형이없는게아쉽다,4
kss5098,용기 내시고 무너지지 않기를 기도 합니다.,146
You44777,제발 무기징역 해주세요,2
user-ku7zi4ny4d,저런건 본인의 사형뿐만 아니라 연좌제로 가족까지 조져야 한다고 본다 자식을 잘못 가르친 죄 결론 이현우 본인 공개처형 이현우 부모 형제 그 외의 8촌 이내 친인척 비공개 처형 또는 완전통제구역에 종신수감,2
user-md1ey3mp4u,길거리에서 시비거는 미친것들이 많긴 하지... 일일이 싸우기도 짜증나는디.. 이분은 선의의 피해자겠지만...,1
xs8207,"저런 쓰레기같은 놈들도 문제지만, 왜 애초에 제대로 검사나 조사를 하지 않았나하는 아쉬움이 크네요. 조사결과에 ‘면봉에 이물질이 묻었다’ 보다는 보다 정확하게 바지 안인지 밖인지 묻어나온건 어떤것인지 등 좀 더 디테일하게 조사을 해줬으면 수사에 진전이 있었을텐데 그 부분이 많이 아쉽네요, 그리고 성폭행 여부를 조사 한다면서 이제와서 뒤늦게 속옷을 그것도 밴드만 검사 했다니 정말 같은나라 국민으로써 부끄러우면서도 분통이 터집니다. 대한민국은 왜 항상 언론에 보도가 돼야 부리나케 다시 검사하고 다시 조사하는지 정말 화가나네요. 피해자분 용기내 주셔서 정말 감사드리고 힘내세요. 그알 정말 큰일 하셨습니다.",111
zzangkwon3835,술 먹으면 경감해주는거부터 없어져야함. 한국에만 있는 거. 계획 범죄 저지르고도 만취라서 몰랐다 이딴 소리하면 봐주는 개같은 법,2
user-dh4xl5qt5x,이런상습자는영원히사회에서격리엄벌처벌하라,1
priscakim4550,피해자분의 용기에 존경을 표합니다. 당신의 강함을 응원합니다!,271
yjlee3108,"술에 취해 정신 미약이므로, 판사가 알아서 방면 해 줄것이니 걱정 안해도 될 것 같습니다.",0
user-yl3nk4bk9p,진심 양형기준 사라져여함... 내 딸이 저런 피해 당했다구 생각하면 차라리 내가 범인을 죽일거임... 얼마나 억장이 무너질까 ㅠㅠㅠㅠ 동일 전과가 저렇게나 많은데 왜!!!!! 감형이냐구!!!!! 술에 취해서 그랬다 자수하려고 했다 너무 억울해서 그랬다 하면 감형되겠네? 어이가 없네,0
